,WS,WD,TI
2015-05-19 03:43:00,1.822346849711547,13.21899535827608,5.449137933209888
2015-05-19 03:44:00,1.7530410904929203,12.243107017884514,7.2361061455859845
2015-05-19 03:45:00,1.7469425005170458,11.405178140663237,7.517593572045266
2015-05-19 03:46:00,1.7648320494034668,13.445236731719472,6.873225434060709
2015-05-19 03:47:00,1.8212460548140252,14.920892556465501,4.071940488967196
2015-05-19 03:48:00,1.6609465018910252,10.992361640842516,3.882387949049308
2015-05-19 03:49:00,1.7346658262953516,9.824125597657389,4.801054797661491
2015-05-19 03:50:00,1.8539811168455413,9.130739999867703,4.9089653110302285
2015-05-19 03:51:00,1.778580683792679,10.731122087612725,5.851257700489435
2015-05-19 03:52:00,1.9291706513490194,20.445077611024015,6.16810520291712
2015-05-19 03:53:00,2.110124362242842,16.705329117793546,7.869208323817821
2015-05-19 03:54:00,2.2128315346249408,12.841295807699662,8.762574479527258
2015-05-19 03:55:00,2.279092477597242,4.568688836829963,9.081140237099477
2015-05-19 03:56:00,2.224489978636696,2.483522800164643,8.973512840909292
2015-05-19 03:57:00,2.376716029070341,237.6058591159666,5.16502363894595
2015-05-19 03:58:00,2.4820146356879573,301.95468121146496,4.831938632127953
2015-05-19 03:59:00,2.4625286852830697,246.1875391194027,5.220853324459944
2015-05-19 04:00:00,2.13257108480323,196.37432666722822,6.3294053764642095
2015-05-19 04:01:00,1.9943012767706307,169.15456056984937,9.372255985855382
2015-05-19 04:02:00,1.7260753650675982,257.43437143025665,15.212552512266043
2015-05-19 04:03:00,1.7160867483682127,180.1737187626415,18.042583146960844
2015-05-19 04:04:00,1.4677642560487316,189.26584687904696,19.50546849766556
2015-05-19 04:05:00,1.0198199061182376,330.95399366602794,31.956991713314952
2015-05-19 04:06:00,0.9780807989378074,321.6961930744613,39.33519860182818
2015-05-19 04:07:00,0.9652734641454096,323.9045755368752,36.84693428978167
2015-05-19 04:08:00,1.3483200805812348,334.13674291534164,22.710166279707533
2015-05-19 04:09:00,1.7130629306521492,338.8495588751616,16.927805505528763
2015-05-19 04:10:00,1.6274973165508073,337.05240700700244,21.942035594144656
2015-05-19 04:11:00,1.813225477568458,345.15508059026354,19.036657081489167
2015-05-19 04:12:00,1.7758024230697924,338.0868306508391,17.761095091398353
2015-05-19 04:13:00,1.2782648238970378,338.94690801570323,20.193777516033283
2015-05-19 04:14:00,1.3322475860252077,328.5942273725372,21.960176006866718
2015-05-19 04:15:00,1.3333863649407622,338.9376451696476,22.8962217696465
2015-05-19 04:16:00,1.1622185897922535,323.5304073878664,27.037047638984358
2015-05-19 04:17:00,1.740420157753512,324.9304834071932,14.978794082214407
2015-05-19 04:18:00,1.9425648700982847,330.86095080225505,16.78689340953979
2015-05-19 04:19:00,1.8818481005876675,322.30007057432533,19.55431692627956
2015-05-19 04:20:00,2.2336435499307514,337.381337247754,18.271441466752457
2015-05-19 04:21:00,2.1051142227460473,339.99026188365724,16.639452504297125
2015-05-19 04:22:00,2.052546232829062,338.6607936066424,11.531226643515048
2015-05-19 04:23:00,1.9386860608603036,336.3682842148819,10.760057272828469
2015-05-19 04:24:00,1.8373262266870198,333.40478887874235,11.89626645988314
2015-05-19 04:25:00,1.7622219345408117,325.6164944900344,13.3940782153254
2015-05-19 04:26:00,1.7796844567115375,332.2340814633464,14.056289218537922
2015-05-19 04:27:00,1.6443248132861994,309.3682055081361,14.848477946887888
2015-05-19 04:28:00,1.7715543474217188,341.8473353151727,13.783466244797905
2015-05-19 04:29:00,1.8384045699594052,344.5566830704383,13.069118398014853
2015-05-19 04:30:00,1.6552316692543456,343.57213043156565,14.088705987565294
2015-05-19 04:31:00,1.5882473154045458,265.0986150566277,14.170818799951476
2015-05-19 04:32:00,1.5886544398750535,298.903139913553,14.556213205741084
2015-05-19 04:33:00,1.7043730429793469,348.4213851319604,12.46288740051378
2015-05-19 04:34:00,1.8139809282350854,336.7048433455008,10.176723272838544
2015-05-19 04:35:00,1.9808899156493767,339.4577756832299,9.99351470124584
2015-05-19 04:36:00,2.097368969116144,330.93174944349005,10.888653317894232
2015-05-19 04:37:00,1.7375135997666207,323.902263801933,11.815017710359852
2015-05-19 04:38:00,1.7551797784172443,329.70205323332846,12.218449142886865
2015-05-19 04:39:00,1.5601472509524352,323.78273767812385,14.473319781020136
2015-05-19 04:40:00,1.4920563654752859,313.44886116541164,16.81191424461638
2015-05-19 04:41:00,1.6045146458064405,316.30341034926914,13.542114741485415
2015-05-19 04:42:00,1.675235493667076,326.63471577238926,9.57777514590631
2015-05-19 04:43:00,1.967436297191382,328.04699560568827,9.178050222340264
2015-05-19 04:44:00,1.8631600466741471,324.53176040357715,10.966152436884581
2015-05-19 04:45:00,2.0093312738577978,326.7864450121453,9.97476613342192
2015-05-19 04:46:00,2.057668892179197,331.69050667788946,8.957966923126586
2015-05-19 04:47:00,2.084799944211819,331.0665830886802,6.995714100824811
2015-05-19 04:48:00,2.3526483430851655,337.71940106484146,7.19345400574839
2015-05-19 04:49:00,2.487442363687522,338.87672008799495,8.747681523905602
2015-05-19 04:50:00,2.418281175367845,339.6433972464569,8.675617855166863
2015-05-19 04:51:00,2.2318692341261372,343.97039285894135,8.427700925815023
2015-05-19 04:52:00,2.175427343747548,348.9521960055325,7.865961975267811
2015-05-19 04:53:00,2.1240320350273993,351.0171061637654,7.663900637595882
2015-05-19 04:54:00,1.9986423177273351,354.2735808392454,8.81135832913192
2015-05-19 04:55:00,1.8570153068431132,354.3929781742734,9.834516629265911
2015-05-19 04:56:00,1.9304775979371254,353.7839327560382,7.9737194454879425
2015-05-19 04:57:00,2.0496981751447017,352.91703702476934,6.39436194602564
2015-05-19 04:58:00,2.1075830253561936,354.18127057618557,4.977569586604132
2015-05-19 04:59:00,2.2089671691298203,352.42009502073273,5.650851966297487
2015-05-19 05:00:00,2.287139427244199,348.3722568848643,6.16331010800511
2015-05-19 05:01:00,2.190496943092597,347.314144075076,5.356766109523411
2015-05-19 05:02:00,2.166741658126556,348.3447352665168,4.133142842279395
2015-05-19 05:03:00,1.989954757862561,348.141444819634,5.1710099678698125
2015-05-19 05:04:00,2.1328569840728746,348.71666752208176,5.60423351325401
2015-05-19 05:05:00,2.278195823707189,348.5378717535314,4.959938804069297
2015-05-19 05:06:00,2.446675041144758,347.833435603803,5.979777014020962
2015-05-19 05:07:00,2.3725176185162757,348.2004673226747,7.64145234010914
2015-05-19 05:08:00,2.077814348530292,351.60878341074266,7.97831554847278
2015-05-19 05:09:00,1.666503135194681,223.30858690164087,13.743966209182904
2015-05-19 05:10:00,1.4125821349074645,123.63178155486841,26.453854291637263
2015-05-19 05:11:00,1.4503041912817296,208.3646185327551,28.83425848278088
2015-05-19 05:12:00,1.7361082505984708,168.96789730348894,19.24519862345875
2015-05-19 05:13:00,2.015448571984027,356.62272010857987,11.781117342491877
2015-05-19 05:14:00,2.1791168653258723,353.50035385455084,12.909934439658514
2015-05-19 05:15:00,2.2290469597327602,351.9185498010251,14.089933341699858
2015-05-19 05:16:00,2.0628168943647656,352.7188195663514,12.010435923713143
2015-05-19 05:17:00,1.816573479246309,296.1450585293694,9.457695218470445
2015-05-19 05:18:00,1.6307590333454476,4.967278136899663,12.13350535405646
2015-05-19 05:19:00,1.3509628209983164,36.61324578424434,21.4314569187039
2015-05-19 05:20:00,1.4122527706407018,67.71039577783715,22.01389296865304
2015-05-19 05:21:00,1.5278028516217723,9.033089065495712,15.614938273379666
2015-05-19 05:22:00,1.730870556905862,4.115053480239064,10.464168594049216
2015-05-19 05:23:00,1.7834221067851521,182.6817418672638,10.292258357496074
2015-05-19 05:24:00,1.683076174172478,344.61194715749144,11.034188145132982
2015-05-19 05:25:00,1.7648872083341962,353.54475358109926,7.965671793100251
2015-05-19 05:26:00,1.8494580960956193,349.3631737733781,4.4413244391938544
2015-05-19 05:27:00,1.9571940335287068,346.2276339242832,4.11567526906781
2015-05-19 05:28:00,2.0385617096878814,345.01894062045557,5.8113863734084745
2015-05-19 05:29:00,2.1077927598667294,345.58964792283496,6.188896517995252
2015-05-19 05:30:00,2.1213524850721295,344.4673018434912,5.672352825360558
2015-05-19 05:31:00,2.1649130127867666,343.5015889193082,4.499784085500568
2015-05-19 05:32:00,2.176854418944956,343.666059484144,3.1801872909572
2015-05-19 05:33:00,2.1855198482080813,343.70799054556664,2.5225442528461612
2015-05-19 05:34:00,2.1523309473469814,342.2819010605591,1.8056746016698295
2015-05-19 05:35:00,1.9712937247744022,342.228824693636,3.155840134458979
2015-05-19 05:36:00,1.8887737357030205,342.2580153258012,5.7934882534553624
2015-05-19 05:37:00,1.8461774206875816,345.68856713304103,7.295971285070154
2015-05-19 05:38:00,1.838393109892283,350.9264212557918,7.251327637172584
2015-05-19 05:39:00,1.746151936580627,354.14448069906365,5.576219620406854
2015-05-19 05:40:00,1.5897030790095092,356.8148819128791,5.78761596269628
2015-05-19 05:41:00,1.5450006955832154,32.09932664928937,8.126405036976152
2015-05-19 05:42:00,1.6861519933111806,7.313307605278027,7.205926259673938
2015-05-19 05:43:00,1.6159718150364755,9.994004238441185,6.199890625653465
2015-05-19 05:44:00,1.5400135769976755,22.601949892144127,4.925049651788613
2015-05-19 05:45:00,1.535845181322153,356.7951275395436,4.68763923604635
2015-05-19 05:46:00,1.390131934854002,345.4785453433776,6.789763136898147
2015-05-19 05:47:00,1.3540604920304267,356.5393632869117,8.369296951114944
2015-05-19 05:48:00,1.4138522500602533,358.1587086360019,7.0149807517024225
2015-05-19 05:49:00,1.578754638957737,354.55127516307465,5.74645715247574
2015-05-19 05:50:00,1.7101594987896451,353.6471564308673,6.833647872229955
2015-05-19 05:51:00,1.8309736032289625,353.50980072663214,8.964209149611637
2015-05-19 05:52:00,1.9240273618265291,354.0711422078263,9.84545107550691
2015-05-19 05:53:00,1.7982776515125996,355.5863106112724,8.788810203383106
2015-05-19 05:54:00,1.5019304045904986,94.79511830811317,8.928683688215516
2015-05-19 05:55:00,1.456626013589325,3.312161035325494,12.131891701388422
2015-05-19 05:56:00,1.4443541415190488,2.9094254172151395,14.057277867504814
2015-05-19 05:57:00,1.2984787590723763,3.0598391647483636,15.098330842383461
2015-05-19 05:58:00,1.30911116211369,138.47898753432187,10.296625531671394
2015-05-19 05:59:00,1.47562831978768,352.5058689572629,6.001718501390642
2015-05-19 06:00:00,1.4638901030901394,124.97273158842354,6.395377606293815
2015-05-19 06:01:00,1.4096188905336984,4.845565566318071,6.472403764294119
2015-05-19 06:02:00,1.3800499313866808,6.429138497967028,6.236225334700793
2015-05-19 06:03:00,1.3530846193674229,27.983642429322995,4.866558717135151
2015-05-19 06:04:00,1.375809765019193,109.76104800050673,4.73386789117443
2015-05-19 06:05:00,1.4800531228861697,358.02042922237337,4.194552611557193
2015-05-19 06:06:00,1.455073370560738,358.1171704467223,4.635120913802787
2015-05-19 06:07:00,1.3878870627079147,358.1282598195284,4.910193340311399
2015-05-19 06:08:00,1.4140390612751172,358.1296531897558,4.990156732867831
2015-05-19 06:09:00,1.4173356139269266,236.20316175006005,4.178440822336665
2015-05-19 06:10:00,1.5327534377266974,6.064338975578574,3.778497963583371
2015-05-19 06:11:00,1.6136968438153383,12.94415669644783,5.228080723471386
2015-05-19 06:12:00,1.6063770887493105,15.953625308251041,6.9748468623456485
2015-05-19 06:13:00,1.548317080143489,16.763789153731917,6.422344158003974
2015-05-19 06:14:00,1.5060362800842708,16.511881057181082,5.703391860577882
2015-05-19 06:15:00,1.4405603851956876,12.429681996211576,5.582862417509827
2015-05-19 06:16:00,1.3474387117615307,58.55488701445954,7.166292878476232
2015-05-19 06:17:00,1.3858715296408073,354.87149633358365,6.878098348342886
2015-05-19 06:18:00,1.329053440040786,350.1066672449853,5.967175320425466
2015-05-19 06:19:00,1.3258357048143123,347.46514578136384,5.075582963137508
2015-05-19 06:20:00,1.3226991160421282,345.86643024333,3.593294578874307
2015-05-19 06:21:00,1.4271444248923706,347.0045378901272,2.8839325099511015
2015-05-19 06:22:00,1.5714991291571028,350.8803975147973,4.783107366550737
2015-05-19 06:23:00,1.679094186624154,354.0566392293404,7.497903678459472
2015-05-19 06:24:00,1.7103100075703832,209.80141364898498,8.817118456761694
2015-05-19 06:25:00,1.8420337672718428,5.790103713826663,8.26732252534412
2015-05-19 06:26:00,1.8618027473049295,8.984263202050494,6.947619139688265
2015-05-19 06:27:00,1.8626500755508504,7.622500266231598,5.414108461276964
2015-05-19 06:28:00,1.7739440434634253,5.41855964262149,4.39886832876111
2015-05-19 06:29:00,1.7096640270040218,6.882925092154138,4.080360708401845
2015-05-19 06:30:00,1.757576580686897,6.523128620014709,4.185490005509004
2015-05-19 06:31:00,1.7487001373998237,5.542769934280401,3.9788724280795686
2015-05-19 06:32:00,1.7679399152571231,4.631460420409033,3.2197550652547013
2015-05-19 06:33:00,1.8204627847959227,5.255024142327178,2.8921224552618314
2015-05-19 06:34:00,1.8765436545516831,5.811536472871387,3.2140646883986976
2015-05-19 06:35:00,2.0191327862622894,9.978089516037176,4.420275444547218
2015-05-19 06:36:00,2.056283842731317,10.16641893292048,5.706769285493137
2015-05-19 06:37:00,2.095117565412229,10.162233247041353,5.654778399539889
2015-05-19 06:38:00,2.0711659888618046,8.374378229061069,5.1225803232324285
2015-05-19 06:39:00,2.0348155408999666,4.9026192210933495,3.356870996528721
2015-05-19 06:40:00,2.045297366298607,3.6950081595227786,2.3559687138619214
2015-05-19 06:41:00,2.0324283343051803,6.19352161060125,2.3508100553026905
2015-05-19 06:42:00,2.018131467248277,9.964547334159352,2.5347755550844693
2015-05-19 06:43:00,2.0246132599605344,15.642430210835856,2.310497873072767
2015-05-19 06:44:00,2.109282044813538,19.05847466313675,2.514544728241768
2015-05-19 06:45:00,2.1713592035948075,20.793943511425752,3.180299197776398
2015-05-19 06:46:00,1.9861821150291141,25.915491009523425,4.280938602660174
2015-05-19 06:47:00,2.131548563729571,22.349085500990896,4.774772407223155
2015-05-19 06:48:00,2.1789137959204816,20.7627744457722,5.033000607505108
2015-05-19 06:49:00,2.2449307104291507,21.09743462629769,5.213005503817044
2015-05-19 06:50:00,2.209571561863006,21.101736515230378,5.776129755855629
2015-05-19 06:51:00,2.0500534936491674,20.605540747862477,5.8786341832963345
2015-05-19 06:52:00,1.9120966334669156,19.57565206035144,6.468871782660971
2015-05-19 06:53:00,1.7742651333855963,12.584426003616622,10.011745570054602
2015-05-19 06:54:00,1.7212810605703674,4.604537655142637,11.594042223590854
2015-05-19 06:55:00,1.6866035176139549,2.133121926910707,10.470143894275695
2015-05-19 06:56:00,1.6325655950039273,4.535111169318627,8.01047509901763
2015-05-19 06:57:00,1.6205282750502732,8.811898095967106,5.407566048317618
2015-05-19 06:58:00,1.5862572047462555,11.432800296832808,4.1820846852496025
2015-05-19 06:59:00,1.5472694470101531,11.270182577726782,4.155071730318551
2015-05-19 07:00:00,1.4975531386274334,12.167198026617982,4.384385658460372
2015-05-19 07:01:00,1.3570648841904323,10.288441828105043,6.790157734562215
2015-05-19 07:02:00,1.381255675955397,7.829177254680501,7.731355803244921
2015-05-19 07:03:00,1.366582225176401,5.76723065572116,7.163747837653795
2015-05-19 07:04:00,1.3139350566592163,5.707355188319715,6.5681914212182635
2015-05-19 07:05:00,1.1679913553584311,6.1792921152512905,7.214883542160503
2015-05-19 07:06:00,1.0600193722352762,2.5076549475229264,10.619415354392252
2015-05-19 07:07:00,0.9064558908814633,5.139585330117214,17.27519977169613
2015-05-19 07:08:00,0.8071310050435543,4.652707331538144,22.882853987990682
2015-05-19 07:09:00,0.9421744296266555,258.9159598022294,17.79160079623831
2015-05-19 07:10:00,1.2427422816761489,352.3860590018512,11.268252153024214
2015-05-19 07:11:00,1.4876871115892862,353.3708366843324,14.40688792417685
2015-05-19 07:12:00,1.6330372454360997,352.17287489062886,18.27302835733825
2015-05-19 07:13:00,1.6922751748523885,348.4261471694756,18.55180588308125
2015-05-19 07:14:00,1.659981823815287,342.46653162053053,14.11850230844708
2015-05-19 07:15:00,1.63019528569929,337.2042266419346,7.223653438080974
2015-05-19 07:16:00,1.5334341639374387,332.7908970430734,3.7945032521770217
2015-05-19 07:17:00,1.4704037550688507,332.4352103518503,5.372653183684562
2015-05-19 07:18:00,1.5392055212147946,333.0780080357026,5.325504620529283
2015-05-19 07:19:00,1.5015556356104938,335.27709760271256,4.653382635480186
2015-05-19 07:20:00,1.5715459254552893,339.746072438018,3.292687941888963
2015-05-19 07:21:00,1.597282806588181,346.13124534550974,2.9574287886938513
2015-05-19 07:22:00,1.6360303336784907,348.517229441911,3.2301077841036268
2015-05-19 07:23:00,1.6440580136899958,349.88540125276216,3.377589072828711
2015-05-19 07:24:00,1.7146789542722853,349.11062090959473,3.515390079129576
2015-05-19 07:25:00,1.8157960476188153,345.4927447005342,3.6592573919289597
2015-05-19 07:26:00,2.042403352527388,340.9518844976493,5.552968799529781
2015-05-19 07:27:00,2.2869200446735705,339.21828470835305,8.99332672675665
2015-05-19 07:28:00,2.4841011398660973,337.7001891714658,10.771886458063912
2015-05-19 07:29:00,2.611926923879449,337.17095804506084,11.620697620494601
